Date,Open,High,Low,Close,Adj Close,Volume
2014-01-22,1143.550049,1148.425049,1132.050049,1137.025024,965.848877,2384030.0
2014-01-23,1134.050049,1138.349976,1118.650024,1126.224976,956.674377,2290762.0
2014-01-24,1122.0,1141.625,1117.5,1124.349976,955.081665,1850266.0
2014-01-27,1113.0,1129.75,1110.050049,1114.800049,948.657043,2532948.0
2014-01-28,1116.0,1123.925049,1098.050049,1106.175049,941.317444,2852166.0
2014-01-29,1120.0,1120.0,1102.5,1104.900024,940.232483,1698076.0
2014-01-30,1099.025024,1113.5,1095.0,1108.800049,943.551331,2225250.0
2014-01-31,1112.550049,1134.900024,1110.5,1120.525024,953.528992,2174246.0
2014-02-03,1111.0,1122.125,1095.400024,1097.224976,933.700989,1362480.0
2014-02-04,1087.0,1087.5,1056.025024,1075.675049,915.362915,2694166.0
2014-02-05,1081.900024,1100.0,1070.0,1097.199951,933.680115,1853650.0
2014-02-06,1090.0,1094.949951,1072.5,1087.625,925.531982,1922652.0
2014-02-07,1095.0,1097.5,1065.5,1072.199951,912.405701,1990912.0
2014-02-10,1072.0,1072.0,1042.550049,1046.775024,890.769897,4019270.0
2014-02-11,1050.0,1063.25,1048.0,1050.849976,894.237549,3568786.0
2014-02-12,1059.0,1061.800049,1047.5,1052.724976,895.833313,3074348.0
2014-02-13,1053.5,1069.199951,1048.25,1066.875,907.874451,2094350.0
2014-02-14,1068.949951,1092.375,1064.050049,1083.949951,922.404663,1910062.0
2014-02-17,1080.0,1093.0,1073.599976,1082.699951,921.340942,1670394.0
2014-02-18,1082.5,1095.5,1077.925049,1083.0,921.596313,1526916.0
2014-02-19,1085.0,1107.5,1081.125,1098.974976,935.190186,1072918.0
2014-02-20,1103.0,1111.0,1091.400024,1094.675049,931.531067,1587924.0
2014-02-21,1099.0,1106.5,1095.375,1102.849976,938.48761,1717860.0
2014-02-24,1102.0,1102.625,1085.050049,1088.949951,926.659302,2450424.0
2014-02-25,1094.5,1099.75,1090.0,1094.449951,931.339539,3305374.0
2014-02-26,1097.0,1097.5,1088.574951,1091.074951,928.467529,3859712.0
2014-02-28,1080.5,1140.0,1080.074951,1137.875,968.29303,3988192.0
2014-03-03,1135.900024,1149.5,1114.0,1120.025024,953.103149,1606078.0
2014-03-04,1116.599976,1127.0,1112.0,1120.324951,953.358398,2030332.0
2014-03-05,1127.425049,1143.125,1121.275024,1125.949951,958.144836,2302006.0
2014-03-06,1126.425049,1130.0,1116.074951,1120.375,953.401184,1314562.0
2014-03-07,1122.75,1125.025024,1076.400024,1114.25,948.18927,4698472.0
2014-03-10,1114.050049,1114.25,1067.5,1071.324951,911.661255,3829768.0
2014-03-11,1077.5,1088.824951,1061.0,1075.824951,915.490417,2550254.0
2014-03-12,1076.5,1094.875,1076.5,1089.724976,927.319031,1669788.0
2014-03-13,1074.025024,1101.0,1068.425049,1074.775024,914.596924,2019884.0
2014-03-14,1070.5,1080.25,1062.150024,1069.775024,910.342041,2161246.0
2014-03-18,1067.75,1075.900024,1052.125,1061.0,902.874878,2565842.0
2014-03-19,1037.5,1037.5,1006.525024,1019.700012,867.730042,8652662.0
2014-03-20,1019.0,1061.449951,1005.700012,1054.099976,897.003113,5728956.0
2014-03-21,1062.5,1072.5,1042.5,1063.5,905.002258,4680776.0
2014-03-22,,,,,,
2014-03-24,1068.474976,1078.974976,1063.074951,1076.300049,915.894775,2183014.0
2014-03-25,1072.0,1086.0,1065.0,1073.324951,913.363037,2249968.0
2014-03-26,1074.025024,1079.25,1043.775024,1046.75,890.74884,3192350.0
2014-03-27,1050.474976,1057.5,1032.525024,1047.125,891.067749,5012476.0
2014-03-28,1048.5,1061.425049,1040.025024,1051.050049,894.407837,2971162.0
2014-03-31,1052.0,1072.474976,1041.0,1066.574951,907.619202,2683268.0
2014-04-01,1072.5,1092.5,1072.449951,1088.349976,926.148804,2755932.0
2014-04-02,1095.0,1101.0,1080.525024,1086.125,924.255737,3763016.0
2014-04-03,1086.425049,1091.0,1073.800049,1083.25,921.80896,1581194.0
2014-04-04,1086.0,1093.5,1065.0,1069.425049,910.044373,1694656.0
2014-04-07,1065.050049,1082.974976,1060.349976,1076.900024,916.40509,2594986.0
2014-04-09,1076.0,1081.0,1052.5,1070.199951,910.703796,3350500.0
2014-04-10,1070.199951,1074.324951,1057.599976,1063.074951,904.640564,2152886.0
2014-04-11,1059.0,1087.449951,1050.0,1082.050049,920.787842,2340742.0
2014-04-15,1090.5,1129.0,1087.025024,1126.375,958.506958,3597244.0
2014-04-16,1132.0,1132.0,1092.099976,1098.150024,934.488342,3475910.0
2014-04-17,1110.0,1113.5,1071.349976,1111.449951,945.806152,7681438.0
2014-04-21,1110.0,1121.449951,1105.650024,1110.875,945.317017,1842594.0
2014-04-22,1116.974976,1124.949951,1109.949951,1110.525024,945.019104,1486274.0
2014-04-23,1115.699951,1121.949951,1100.550049,1106.875,941.912964,1938992.0
2014-04-24,1106.875,1106.875,1106.875,1106.875,941.912964,0.0
2014-04-25,1113.5,1117.5,1096.599976,1102.625,938.296204,3160448.0
2014-04-28,1102.625,1111.349976,1090.050049,1095.675049,932.382019,2550766.0
2014-04-29,1093.0,1103.175049,1088.449951,1097.125,933.616028,1846180.0
2014-04-30,1092.550049,1102.800049,1090.5,1094.599976,931.467529,2397378.0
2014-05-02,1090.625,1109.949951,1090.625,1104.224976,939.65802,1917778.0
2014-05-05,1105.400024,1114.5,1102.074951,1106.849976,941.891907,1314478.0
2014-05-06,1106.849976,1110.800049,1095.0,1099.449951,935.594482,961232.0
2014-05-07,1095.525024,1101.5,1070.050049,1082.775024,921.404602,4716182.0
2014-05-08,1082.550049,1090.900024,1073.824951,1081.025024,919.91571,2606900.0
2014-05-09,1076.0,1092.349976,1076.0,1079.949951,919.000732,1799440.0
2014-05-12,1076.5,1083.349976,1061.574951,1079.675049,918.766602,2886064.0
2014-05-13,1082.900024,1119.5,1082.900024,1105.474976,940.721985,2547484.0
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,942.913025,1389228.0
2014-05-15,1108.050049,1112.5,1085.574951,1096.574951,933.148254,2520196.0
2014-05-16,1100.025024,1126.699951,1050.125,1080.375,919.362183,5241798.0
2014-05-19,1075.0,1080.0,999.75,1018.349976,866.581482,6516606.0
2014-05-20,1014.0,1080.0,1014.0,1034.099976,879.984131,4702114.0
2014-05-21,1030.599976,1044.5,1027.900024,1041.425049,886.217346,4116946.0
2014-05-22,1048.375,1062.0,1037.550049,1055.974976,898.598999,4216842.0
2014-05-23,1059.5,1074.5,1048.0,1063.949951,905.385254,3094780.0
2014-05-26,1074.5,1084.800049,1066.800049,1077.0,916.490479,2650850.0
2014-05-27,1080.074951,1092.300049,1059.0,1065.724976,906.895752,1795094.0
2014-05-28,1070.0,1079.375,1061.224976,1075.275024,915.022522,1887488.0
2014-05-29,1072.5,1090.0,1067.599976,1079.974976,919.021912,2820710.0
2014-05-30,1079.400024,1083.5,1065.074951,1070.675049,911.107971,2585648.0
2014-06-02,1072.0,1078.875,1058.025024,1064.925049,906.215027,1095158.0
2014-06-03,1064.925049,1069.0,1052.599976,1064.300049,905.683167,2484628.0
2014-06-04,1065.0,1067.449951,1038.5,1044.625,888.940491,2141062.0
2014-06-05,1041.550049,1058.199951,1034.0,1052.074951,895.279968,4348470.0
2014-06-06,1050.074951,1053.900024,1028.0,1042.125,895.32312,3361586.0
2014-06-09,1043.5,1059.0,1040.0,1056.900024,908.016663,2666196.0
2014-06-10,1057.5,1080.474976,1057.5,1079.074951,927.068115,2628068.0
2014-06-11,1082.5,1107.0,1069.099976,1103.474976,948.030701,3544562.0
2014-06-12,1124.5,1127.0,1091.900024,1118.675049,961.089661,2734338.0
2014-06-13,1119.0,1119.5,1092.525024,1106.775024,950.866089,1904022.0
2014-06-16,1105.0,1138.474976,1105.0,1134.875,975.007629,2439906.0
2014-06-17,1142.449951,1148.5,1135.5,1139.925049,979.346436,1918144.0
2014-06-18,1146.5,1146.5,1110.650024,1113.525024,956.664978,1948824.0
2014-06-19,1115.0,1144.5,1105.050049,1138.025024,977.713684,1896354.0
2014-06-20,1142.449951,1149.5,1131.0,1146.199951,984.737122,1155674.0
2014-06-23,1146.5,1149.949951,1127.025024,1134.425049,974.621033,1262734.0
2014-06-24,1134.5,1159.75,1127.5,1154.525024,991.889465,1479100.0
2014-06-25,1155.0,1160.0,1146.5,1155.275024,992.533752,1028422.0
2014-06-26,1148.0,1172.074951,1145.574951,1153.824951,991.288269,2036182.0
2014-06-27,1158.5,1203.449951,1157.5,1199.775024,1030.765381,3058836.0
2014-06-30,1200.275024,1217.5,1188.300049,1212.699951,1041.869751,2146470.0
2014-07-01,1209.449951,1209.5,1191.150024,1195.375,1026.985107,1092790.0
2014-07-02,1200.0,1205.875,1191.75,1200.800049,1031.645874,907740.0
2014-07-03,1199.5,1222.5,1196.0,1208.949951,1038.647583,1526762.0
2014-07-04,1206.199951,1212.75,1200.5,1205.25,1035.468872,536136.0
2014-07-07,1210.025024,1249.0,1205.199951,1244.275024,1068.996582,2204902.0
2014-07-08,1242.474976,1243.074951,1216.625,1224.724976,1052.200684,2500588.0
2014-07-09,1235.0,1236.324951,1190.800049,1199.074951,1030.163452,1554242.0
2014-07-10,1199.775024,1209.800049,1167.5,1175.900024,1010.253174,1990562.0
2014-07-11,1185.5,1205.0,1180.550049,1197.224976,1028.574585,1329446.0
2014-07-14,1209.400024,1219.5,1192.625,1213.125,1042.234863,1587924.0
2014-07-15,1213.099976,1215.0,1196.875,1199.650024,1030.657837,1389656.0
2014-07-16,1204.824951,1212.0,1193.425049,1200.925049,1031.753174,1407240.0
2014-07-17,1205.0,1214.900024,1187.5,1190.974976,1023.205078,1790220.0
2014-07-18,1226.0,1242.5,1217.5,1220.599976,1048.656738,3507488.0
2014-07-21,1234.0,1234.925049,1221.525024,1231.875,1058.343262,981072.0
2014-07-22,1232.5,1270.0,1230.949951,1266.199951,1087.833008,2399016.0
2014-07-23,1270.0,1298.150024,1266.150024,1293.074951,1110.922119,2065858.0
2014-07-24,1297.449951,1301.0,1283.5,1297.599976,1114.809937,1481418.0
2014-07-25,1297.0,1307.175049,1283.5,1302.875,1119.341553,1806914.0
2014-07-28,1288.574951,1299.824951,1277.5,1294.650024,1129.615601,1314922.0
2014-07-30,1292.400024,1305.0,1286.300049,1297.525024,1132.124023,1899252.0
2014-07-31,1287.550049,1299.0,1284.625,1290.025024,1125.5802,2407210.0
2014-08-01,1287.5,1293.974976,1255.0,1258.199951,1097.812378,2381882.0
2014-08-04,1266.0,1270.949951,1244.0,1263.025024,1102.022217,1828636.0
2014-08-05,1272.449951,1272.5,1245.050049,1261.849976,1100.99646,1404656.0
2014-08-06,1258.074951,1267.425049,1245.125,1253.324951,1093.558838,1837562.0
2014-08-07,1245.0,1247.5,1229.525024,1234.900024,1077.482422,1672656.0
2014-08-08,1232.5,1253.849976,1232.5,1239.349976,1081.364624,1464790.0
2014-08-11,1245.449951,1247.775024,1227.5,1234.199951,1076.871338,1290896.0
2014-08-12,1244.949951,1244.949951,1220.099976,1235.875,1078.333008,984552.0
2014-08-13,1235.0,1265.0,1235.0,1250.025024,1090.679443,2768378.0
2014-08-14,1257.0,1266.0,1245.025024,1249.875,1090.548584,1578056.0
2014-08-18,1245.525024,1252.5,1235.0,1243.800049,1085.247681,1373260.0
2014-08-19,1250.0,1252.449951,1217.5,1219.25,1063.827271,3234156.0
2014-08-20,1222.25,1227.525024,1215.025024,1218.099976,1062.823853,2056758.0
2014-08-21,1223.5,1230.0,1215.0,1216.224976,1061.187866,2265450.0
2014-08-22,1222.0,1234.099976,1217.900024,1232.099976,1075.039185,3096238.0
2014-08-25,1235.0,1264.25,1233.449951,1261.025024,1100.276855,3143512.0
2014-08-26,1264.5,1275.0,1250.0,1266.900024,1105.403442,1815490.0
2014-08-27,1267.0,1283.699951,1257.025024,1274.974976,1112.44873,1435460.0
2014-08-28,1273.5,1274.650024,1256.5,1261.175049,1100.407959,1766288.0
2014-09-01,1262.699951,1280.0,1261.525024,1268.574951,1106.864502,810148.0
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1107.19165,1407940.0
2014-09-03,1269.5,1308.0,1269.5,1303.199951,1137.075562,3061690.0
2014-09-04,1311.0,1313.724976,1288.724976,1292.375,1127.630737,1701598.0
2014-09-05,1299.949951,1310.900024,1291.525024,1299.300049,1133.672974,1467060.0
2014-09-08,1306.0,1325.0,1299.525024,1321.349976,1152.912231,1697342.0
2014-09-09,1326.0,1333.5,1312.550049,1315.625,1147.917114,1418098.0
2014-09-10,1319.0,1321.375,1295.599976,1300.074951,1134.348999,1258768.0
2014-09-11,1305.0,1312.199951,1295.75,1299.175049,1133.564209,1075622.0
2014-09-12,1305.0,1312.175049,1296.599976,1303.800049,1137.599609,1196210.0
2014-09-15,1307.0,1309.300049,1277.0,1279.150024,1116.091553,1151544.0
2014-09-16,1283.0,1287.5,1272.0,1275.425049,1112.841187,1535608.0
2014-09-17,1280.5,1302.375,1280.5,1295.599976,1130.44458,1657700.0
2014-09-18,1295.849976,1325.900024,1290.5,1321.150024,1152.737549,1483078.0
2014-09-19,1321.5,1370.0,1321.0,1357.099976,1184.104614,3587864.0
2014-09-22,1357.0,1367.0,1338.125,1360.900024,1187.420532,999584.0
2014-09-23,1362.0,1391.224976,1341.650024,1344.099976,1172.762207,2055990.0
2014-09-24,1346.5,1353.474976,1316.375,1321.5,1153.042969,2442132.0
2014-09-25,1330.474976,1362.5,1330.0,1354.300049,1181.662109,2473158.0
2014-09-26,1355.0,1362.449951,1335.050049,1342.0,1170.929932,1612712.0
2014-09-29,1347.699951,1387.724976,1337.650024,1383.974976,1207.554199,2089534.0
2014-09-30,1386.474976,1388.324951,1354.074951,1368.300049,1193.877197,2788954.0
2014-10-01,1376.0,1401.0,1368.5,1387.800049,1210.891724,2142022.0
2014-10-07,1369.800049,1419.849976,1362.800049,1365.675049,1191.586914,3457674.0
2014-10-08,1369.0,1369.974976,1324.625,1341.599976,1170.580322,1962442.0
2014-10-09,1354.0,1361.650024,1343.25,1353.025024,1180.549194,1685176.0
2014-10-10,1353.0,1363.724976,1334.25,1339.25,1168.53064,2344362.0
2014-10-13,1340.0,1362.400024,1335.0,1358.275024,1185.130127,2209532.0
2014-10-14,1365.0,1367.849976,1339.400024,1349.599976,1177.561157,2369406.0
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1177.561157,0.0
2014-10-16,1365.0,1379.300049,1332.125,1339.050049,1168.355713,3848014.0
2014-10-17,1237.5,1255.675049,1215.0,1220.574951,1064.983398,9892812.0
2014-10-20,1245.0,1246.800049,1208.974976,1211.650024,1057.196167,3399242.0
2014-10-21,1212.925049,1221.875,1207.5,1216.699951,1061.602295,1950732.0
2014-10-22,1242.5,1244.5,1222.550049,1225.925049,1069.651611,2067664.0
2014-10-27,1259.5,1259.849976,1222.474976,1228.574951,1071.963623,2797208.0
2014-10-28,1242.449951,1242.449951,1226.724976,1239.300049,1081.321167,2289958.0
2014-10-29,1237.5,1257.0,1236.5,1253.025024,1095.506592,2425016.0
2014-10-30,1260.900024,1287.449951,1254.5,1279.099976,1118.303711,4111292.0
2014-10-31,1280.5,1310.0,1280.5,1303.925049,1140.008179,3170070.0
2014-11-03,1324.5,1324.5,1290.25,1295.175049,1132.358276,2541632.0
2014-11-05,1319.0,1319.0,1295.0,1299.75,1136.357666,2310642.0
2014-11-07,1302.400024,1307.849976,1278.5,1286.425049,1124.70813,2126740.0
2014-11-10,1287.550049,1291.0,1275.5,1284.824951,1123.309204,1541964.0
2014-11-11,1289.0,1297.0,1277.699951,1290.349976,1128.139648,1249940.0
2014-11-12,1290.0,1305.5,1287.5,1295.875,1132.969849,1320582.0
2014-11-13,1297.5,1302.449951,1282.574951,1294.224976,1131.527344,1645540.0
2014-11-14,1292.599976,1305.574951,1287.5,1303.224976,1139.395874,1457174.0
2014-11-17,1297.550049,1312.5,1296.125,1309.150024,1144.57605,1570552.0
2014-11-18,1310.0,1313.324951,1289.875,1292.925049,1130.390991,1467026.0
2014-11-19,1299.0,1299.0,1278.724976,1286.875,1125.101318,1865746.0
2014-11-20,1294.0,1305.125,1280.275024,1302.724976,1138.958496,1795386.0
2014-11-21,1304.0,1320.0,1293.324951,1311.074951,1146.259399,2001594.0
2014-11-24,1311.0,1332.5,1311.0,1328.849976,1161.799683,1942766.0
2014-11-25,1330.0,1339.699951,1308.0,1318.0,1152.313477,2371684.0
2014-11-26,1315.025024,1328.175049,1307.5,1313.650024,1148.51062,1584800.0
2014-11-27,1313.650024,1334.0,1312.650024,1326.650024,1159.876099,1732418.0
2014-11-28,1329.175049,1345.949951,1317.675049,1321.5,1155.373779,1989768.0
2014-12-01,1325.25,1350.0,1322.625,1346.474976,1177.209106,1896354.0
2014-12-02,1346.5,1355.474976,1324.675049,1328.650024,1161.624756,1436572.0
2014-12-03,1335.949951,1336.699951,1309.25,1317.675049,1152.029541,3094670.0
2014-12-04,1332.0,1333.5,1314.949951,1318.974976,1153.166138,1285308.0
2014-12-05,1320.449951,1324.900024,1286.074951,1289.474976,1127.374146,2359676.0
2014-12-08,1297.5,1297.5,1250.824951,1256.400024,1098.45752,3232574.0
2014-12-09,1258.0,1279.5,1254.550049,1257.425049,1099.353516,2487940.0
2014-12-10,1257.5,1265.949951,1248.099976,1253.949951,1096.315186,2087970.0
2014-12-11,1250.300049,1261.449951,1243.5,1246.074951,1089.430298,1938822.0
2014-12-12,1250.0,1260.0,1211.324951,1225.349976,1071.310425,2380786.0
2014-12-15,1192.449951,1192.5,1176.125,1179.324951,1031.071167,3487788.0
2014-12-16,1175.0,1229.625,1172.5,1221.525024,1067.966431,3339140.0
2014-12-17,1226.699951,1235.0,1202.625,1222.050049,1068.425781,2287076.0
2014-12-18,1227.550049,1234.25,1217.400024,1230.349976,1075.682129,1481444.0
2014-12-19,1235.650024,1261.875,1234.0,1255.275024,1097.473877,1903130.0
2014-12-22,1263.0,1264.5,1237.199951,1256.699951,1098.719727,1643954.0
2014-12-23,1250.0,1268.324951,1247.300049,1258.349976,1100.162231,1266476.0
2014-12-24,1257.5,1260.425049,1232.824951,1239.949951,1084.075562,3288972.0
2014-12-26,1243.0,1255.0,1232.5,1252.5,1095.047852,626206.0
